Fecha,Demanda_Real,Prediccion_RF,Prediccion_LSTM,Temperatura,Humedad,Velocidad_Viento
2018-03-16 18:00:00,33465.0,32749.309999999998,32343.08463346958,12.534000000000015,54.4,6.0
2018-03-16 19:00:00,34866.0,35240.71000000001,34542.16944885254,11.322000000000013,58.2,4.4
2018-03-16 20:00:00,34068.0,34580.32000000001,34565.2184677124,10.25000000000001,62.4,2.4
2018-03-16 21:00:00,31909.0,31725.590000000007,31263.818981170654,9.826000000000022,64.4,3.0
2018-03-16 22:00:00,29497.0,29294.74,28601.454638004303,9.408000000000015,70.8,3.2
2018-03-16 23:00:00,27572.000000000004,26890.41,26550.495919823647,8.508000000000015,72.2,3.4
2018-03-17 00:00:00,25634.0,25598.74,25513.91381329298,8.918000000000017,66.2,3.0
2018-03-17 01:00:00,24440.0,24534.039999999997,24311.82435977459,8.50200000000001,72.0,4.2
2018-03-17 02:00:00,23750.0,23920.340000000004,23395.86960566044,8.022000000000014,76.6,3.4
2018-03-17 03:00:00,23277.0,23461.21,23016.23794156313,7.848000000000013,75.6,2.4
2018-03-17 04:00:00,23353.0,23166.22,23091.471790492535,6.854000000000019,81.6,2.6
2018-03-17 05:00:00,24036.999999999996,23977.68,24192.143917798996,6.96400000000001,81.6,2.2
2018-03-17 06:00:00,24808.0,25471.89,25914.641108334064,6.9080000000000155,80.6,2.4
2018-03-17 07:00:00,26723.0,26529.96,26848.040102660656,7.048000000000013,81.8,2.4
2018-03-17 08:00:00,29594.000000000004,29021.629999999997,28576.869200468063,7.168571428571438,82.42857142857143,3.0
2018-03-17 09:00:00,31249.0,31137.580000000005,30648.16013300419,7.417142857142868,79.85714285714286,4.714285714285714
2018-03-17 10:00:00,31699.0,31952.09,31180.285458803177,9.061666666666687,73.0,4.5
2018-03-17 11:00:00,31175.0,32036.850000000006,31079.692485570908,9.613333333333353,67.66666666666667,4.666666666666667
2018-03-17 12:00:00,31393.000000000004,31045.549999999996,30265.69595372677,10.90400000000002,65.2,5.6
2018-03-17 13:00:00,30682.0,30916.91,30444.787323236465,11.50000000000001,66.2,6.6
2018-03-17 14:00:00,29528.999999999996,29714.170000000006,29740.71045589447,11.01400000000001,65.8,6.4
2018-03-17 15:00:00,28725.0,28880.85,28832.5281727314,11.090000000000021,64.8,5.4
2018-03-17 16:00:00,28650.0,28806.81,28451.53468298912,10.541666666666677,67.16666666666667,6.0
2018-03-17 17:00:00,29025.0,29680.81000000001,28935.123830735683,10.29000000000002,77.4,5.6
2018-03-17 18:00:00,30539.0,30672.28999999999,29940.242218971252,10.342000000000018,75.6,4.8
2018-03-17 19:00:00,31888.0,31698.14000000001,31634.994180440903,9.574000000000012,75.8,5.2
2018-03-17 20:00:00,31615.0,32398.780000000002,32352.67150259018,9.26400000000001,81.0,5.2
2018-03-17 21:00:00,30256.0,30507.259999999995,30892.274055480957,9.350000000000012,81.0,5.0
2018-03-17 22:00:00,28147.0,27985.29,28464.172479748726,8.672000000000015,79.4,3.4
2018-03-17 23:00:00,25968.0,26189.97,26163.89217400551,8.030000000000006,72.0,2.4
2018-03-18 00:00:00,24055.0,24366.920000000002,24769.959212899208,7.718000000000006,81.6,2.2
2018-03-18 01:00:00,22580.0,22730.489999999998,23372.06333231926,7.304000000000019,84.0,2.4
2018-03-18 02:00:00,21802.0,21770.31,22188.944952189922,7.0260000000000105,85.4,2.6
2018-03-18 03:00:00,21427.0,21389.13,21518.18762436509,7.358000000000004,78.6,2.6
2018-03-18 04:00:00,21512.0,21375.79,21349.358901709318,6.694000000000017,80.4,1.8
2018-03-18 05:00:00,22029.0,22006.66,21732.74637001753,6.726000000000011,80.6,2.2
2018-03-18 06:00:00,22134.0,22977.230000000003,23009.94985371828,6.7500000000000115,85.2,2.8
2018-03-18 07:00:00,23412.0,23107.915,23332.378336280584,6.430000000000018,83.8,2.2
2018-03-18 08:00:00,25873.000000000004,25330.83,24612.592693924904,7.4100000000000135,75.4,2.0
2018-03-18 09:00:00,27679.999999999996,27564.849999999995,27182.59321540594,8.156000000000017,74.2,3.6
2018-03-18 10:00:00,28490.0,28257.96999999999,28073.43532949686,9.65200000000001,66.6,3.4
2018-03-18 11:00:00,28326.0,28375.160000000003,27983.482261002064,10.844000000000017,61.2,4.2
2018-03-18 12:00:00,28580.0,28316.510000000006,27482.670024216175,11.910000000000014,66.8,3.0
2018-03-18 13:00:00,28164.0,28135.98,27619.1291988492,13.07800000000002,50.6,4.8
2018-03-18 14:00:00,26946.999999999996,27166.699999999997,27305.55052894354,13.050000000000011,60.4,5.0
2018-03-18 15:00:00,26038.0,26203.869999999995,26232.87490773201,13.534000000000015,51.0,4.6
2018-03-18 16:00:00,25660.0,25806.450000000004,25728.40101003647,13.182000000000016,48.0,6.6
2018-03-18 17:00:00,26015.999999999996,26644.48,25888.38231641054,13.122000000000014,46.4,5.8
2018-03-18 18:00:00,28432.0,27792.250000000007,26909.897386670113,13.546000000000015,56.2,4.2
2018-03-18 19:00:00,31049.0,30078.290000000005,29382.923461079597,11.578000000000008,56.4,2.8
2018-03-18 20:00:00,31326.0,31792.19,30793.59133541584,10.484000000000014,60.4,3.6
2018-03-18 21:00:00,30251.0,30210.839999999993,29547.74339079857,9.354000000000008,65.4,3.4
2018-03-18 22:00:00,27994.0,27914.369999999995,27658.005247175694,8.708000000000016,66.4,2.2
2018-03-18 23:00:00,25534.0,25922.8,25921.083933532238,8.030000000000006,69.4,1.8
2018-03-19 00:00:00,23946.999999999996,23787.77,24441.245038866997,7.654000000000008,82.0,2.6
2018-03-19 01:00:00,22964.0,22888.03,22988.175021648407,7.246000000000015,76.0,2.0
2018-03-19 02:00:00,22525.0,22392.2,22162.511224895716,6.842000000000018,80.8,2.8
2018-03-19 03:00:00,22565.0,22426.129999999997,21977.382702231407,6.62800000000002,86.2,2.6
2018-03-19 04:00:00,23382.0,23184.12,22231.456643640995,6.242000000000019,87.6,1.4
2018-03-19 05:00:00,26119.0,26177.690000000002,23923.949850559235,5.456000000000017,88.8,1.4
2018-03-19 06:00:00,29533.999999999996,30276.84,28068.12975537777,5.82800000000002,82.2,2.0
2018-03-19 07:00:00,32423.999999999996,31870.620000000003,31409.51036143303,6.3800000000000185,80.0,2.6
2018-03-19 08:00:00,34137.0,33871.67,33202.60407304764,6.59000000000002,78.0,2.8
2018-03-19 09:00:00,35071.0,34979.17999999999,34065.77969610691,8.00000000000001,72.0,3.2
2018-03-19 10:00:00,35525.0,35367.54,34479.58982896805,7.684285714285726,78.14285714285714,5.714285714285714
2018-03-19 11:00:00,35444.0,35335.46,34349.558416604996,8.355714285714312,75.14285714285714,5.285714285714286
2018-03-19 12:00:00,35394.0,35108.53999999999,34166.10838341713,9.05285714285716,75.28571428571429,7.571428571428571
2018-03-19 13:00:00,34266.0,34582.19,34142.64444935322,10.18166666666668,72.5,6.666666666666667
2018-03-19 14:00:00,33388.0,33501.3,33142.73167216778,10.16833333333335,72.5,7.166666666666667
2018-03-19 15:00:00,33167.0,33041.64111111111,32494.99700307846,11.458000000000016,64.8,7.4
2018-03-19 16:00:00,33058.0,33161.3511111111,32718.237815141678,11.580000000000013,70.83333333333333,6.333333333333333
2018-03-19 17:00:00,33193.0,33290.96666666665,32858.22171497345,9.258333333333354,72.66666666666667,6.833333333333333
2018-03-19 18:00:00,34932.0,34459.329999999994,33239.45895028114,9.688333333333341,83.5,4.0
2018-03-19 19:00:00,36596.0,35755.259999999995,35430.468666791916,7.210000000000018,84.5,4.0
2018-03-19 20:00:00,35612.0,35539.23999999999,36130.505930662155,6.836666666666683,81.16666666666667,3.6666666666666665
2018-03-19 21:00:00,33194.0,33262.87000000001,32891.81752228737,7.444000000000017,76.2,5.2
2018-03-19 22:00:00,30204.0,30314.670000000002,29573.160028100014,6.950000000000012,75.0,4.2
2018-03-19 23:00:00,27949.0,27255.730000000007,26997.56636750698,6.2800000000000065,70.0,4.8
2018-03-20 00:00:00,26130.0,25817.989999999998,25876.566818594933,5.46400000000001,73.6,4.2
2018-03-20 01:00:00,25035.000000000004,25020.050000000003,24799.01423203945,4.82800000000002,69.8,3.2
2018-03-20 02:00:00,24598.0,24461.829999999998,24057.273882091045,4.454000000000008,78.2,3.2
2018-03-20 03:00:00,24502.000000000004,24459.200000000004,23860.44112187624,4.344000000000006,74.4,4.2
2018-03-20 04:00:00,25157.0,25073.35,24389.306008398533,3.9160000000000084,76.4,3.4
2018-03-20 05:00:00,28064.0,27603.22,26453.88914513588,3.7850000000000157,74.66666666666667,4.333333333333333
2018-03-20 06:00:00,32055.0,31518.65,30343.546644091606,3.6850000000000116,78.66666666666667,4.0
2018-03-20 07:00:00,35538.0,35030.28,33499.32869565487,3.748333333333344,79.66666666666667,4.0
2018-03-20 08:00:00,37161.0,36656.38999999999,36162.893965005875,4.303333333333342,78.0,5.0
2018-03-20 09:00:00,37708.0,37536.07000000001,37059.151886463165,5.566666666666673,68.16666666666667,5.166666666666667
2018-03-20 10:00:00,37743.0,37344.450000000004,37241.04085254669,6.96400000000001,67.2,5.0
2018-03-20 11:00:00,37526.0,37400.310000000005,36891.238579034805,7.898000000000013,57.0,5.0
2018-03-20 12:00:00,37199.0,36989.5,36722.23937141895,8.858000000000015,52.6,4.8
2018-03-20 13:00:00,36287.0,36404.21000000001,36446.74526143074,9.582000000000017,49.4,5.8
2018-03-20 14:00:00,35573.0,35743.090000000004,35658.05581831932,9.658000000000015,49.4,5.2
2018-03-20 15:00:00,35040.0,35418.7,35239.38035964966,9.780000000000006,53.6,5.4
2018-03-20 16:00:00,34700.0,34938.24999999999,35097.20274972916,10.920000000000016,44.0,6.0
2018-03-20 17:00:00,34535.0,34907.420000000006,35400.38526046276,10.488000000000023,46.0,5.6
2018-03-20 18:00:00,36659.0,35463.89,35430.895906209946,9.956000000000017,50.2,5.6
2018-03-20 19:00:00,38575.0,37864.88500000001,37816.34200799465,8.658000000000015,46.6,4.0
2018-03-20 20:00:00,37753.0,38544.01999999998,38547.611568808556,7.7520000000000095,50.4,3.8
2018-03-20 21:00:00,34913.0,35119.47,34718.0702162981,6.630000000000007,55.6,2.8
2018-03-20 22:00:00,31510.999999999996,31538.320000000007,31077.887672901154,5.706000000000006,73.4,3.6
2018-03-20 23:00:00,28890.0,27990.33,27804.544944167137,5.346666666666692,64.66666666666667,3.5
2018-03-21 00:00:00,26844.000000000004,26671.620000000003,26333.713680565357,5.188000000000011,67.0,4.2
2018-03-21 01:00:00,25710.0,25487.88,25211.98631834984,4.554000000000007,59.6,4.2
2018-03-21 02:00:00,25196.0,25101.360000000004,24526.45807772875,3.880000000000007,66.4,3.2
2018-03-21 03:00:00,25090.000000000004,25048.099999999995,24432.447604119778,3.5860000000000127,67.6,2.8
2018-03-21 04:00:00,25875.999999999996,25613.86,24969.260923981667,3.5760000000000103,64.4,3.4
2018-03-21 05:00:00,28565.999999999996,28273.340000000007,27229.866846203804,3.8940000000000055,65.6,4.6
2018-03-21 06:00:00,32348.999999999996,33260.92,31333.390538454056,3.2740000000000125,60.8,2.4
2018-03-21 07:00:00,35609.0,33011.25,34533.96426105499,3.1980000000000133,68.6,3.0
2018-03-21 08:00:00,37055.0,36850.170000000006,36289.34040045738,4.844000000000017,59.0,2.0
2018-03-21 09:00:00,37564.0,37569.81000000001,37072.77288162708,7.456000000000017,50.0,2.0
2018-03-21 10:00:00,37386.0,37394.37,37124.40859949589,9.136000000000013,44.6,3.6
2018-03-21 11:00:00,36817.0,37229.100000000006,36656.36233961582,10.058000000000016,35.4,3.8
2018-03-21 12:00:00,36399.0,36367.53,36137.852531552315,10.810000000000013,35.2,3.2
2018-03-21 13:00:00,35144.0,35657.11,35825.492589473724,12.430000000000017,43.8,3.8
2018-03-21 14:00:00,34453.0,34657.13999999999,34693.44232869148,12.42600000000001,31.6,5.6
2018-03-21 15:00:00,34098.0,33997.73999999999,34425.698779940605,12.19000000000002,41.4,5.0
2018-03-21 16:00:00,33758.0,33817.58,34625.293533444405,11.720000000000017,41.2,5.8
2018-03-21 17:00:00,33624.0,34335.03,34597.65442955494,11.51400000000001,41.2,3.8
2018-03-21 18:00:00,35764.0,35450.780000000006,34460.0614272356,10.742000000000008,41.0,3.6
2018-03-21 19:00:00,38134.0,37168.979999999996,36793.648605942726,9.57800000000002,46.4,3.0
2018-03-21 20:00:00,37260.0,37930.02999999999,37412.51996588707,8.918000000000017,43.8,4.2
2018-03-21 21:00:00,34730.0,34857.789999999986,33940.65195155144,7.4040000000000195,53.2,3.4
2018-03-21 22:00:00,31220.0,31444.65,30901.25156068802,7.150000000000011,52.0,3.2
2018-03-21 23:00:00,28707.0,27952.63,28012.609856069088,6.602000000000009,50.4,2.6
2018-03-22 00:00:00,26709.000000000004,26842.129999999994,26385.49865835905,5.940000000000009,50.2,2.8
2018-03-22 01:00:00,25555.0,25534.969999999998,25266.11426615715,5.646000000000015,52.4,3.8
2018-03-22 02:00:00,25126.0,25110.829999999994,24677.183214724064,4.590000000000009,59.0,2.8
2018-03-22 03:00:00,25028.0,25011.4,24637.942232728004,4.1160000000000085,58.8,3.0
2018-03-22 04:00:00,25827.0,25613.350000000002,25486.960072636604,3.6360000000000126,67.6,2.2
2018-03-22 05:00:00,28519.0,28267.290000000005,27665.752385020256,3.082000000000005,73.0,1.4
2018-03-22 06:00:00,32298.999999999996,32813.069999999985,31677.759202957153,2.4840000000000146,74.2,1.8
2018-03-22 07:00:00,35376.0,34115.39,34817.3691470623,2.6980000000000133,70.0,2.4
2018-03-22 08:00:00,36661.0,36549.630000000005,36503.58042824268,3.9680000000000177,61.2,1.4
2018-03-22 09:00:00,36992.0,37295.26000000001,36928.7110363245,6.726000000000011,49.2,1.6
2018-03-22 10:00:00,36742.0,36750.95,36786.495084404945,8.466000000000008,42.4,2.4
2018-03-22 11:00:00,36000.0,36303.21,36192.89931797981,9.700000000000012,38.6,1.8
2018-03-22 12:00:00,35613.0,35534.61,35373.60474348068,10.79000000000001,35.0,2.8
2018-03-22 13:00:00,34452.0,34874.22,35135.54474878311,11.856000000000005,34.0,2.8
2018-03-22 14:00:00,33778.0,33871.58,34078.05872130394,12.662000000000011,33.0,3.4
2018-03-22 15:00:00,33175.0,33415.23000000001,33790.53207039833,13.412000000000011,34.6,2.8
2018-03-22 16:00:00,32912.0,33347.119999999995,33604.124225854874,14.046000000000015,34.6,3.6
2018-03-22 17:00:00,32618.0,33287.92999999999,33808.014652609825,13.880000000000019,35.2,3.8
2018-03-22 18:00:00,34913.0,33165.16,33704.79936051369,14.04000000000001,37.6,4.4
2018-03-22 19:00:00,37292.0,36412.329999999994,36254.37797474861,11.898000000000025,46.0,3.8
2018-03-22 20:00:00,36570.0,37416.469999999994,36630.05562019348,10.146000000000015,52.2,2.8
2018-03-22 21:00:00,34164.0,33826.61,33177.566747665405,8.656000000000017,57.6,3.0
2018-03-22 22:00:00,30962.0,31140.25,30182.170647501945,7.872000000000014,63.8,1.8
2018-03-22 23:00:00,28417.0,27543.079999999994,27554.168266952038,6.732000000000016,68.0,2.0
2018-03-23 00:00:00,26378.999999999996,26712.97,26052.761313140392,6.246000000000004,68.0,1.4
2018-03-23 01:00:00,25220.000000000004,25586.73,24902.40480184555,5.566000000000008,66.6,2.2
2018-03-23 02:00:00,24757.0,24839.61,24264.355595588684,5.194000000000005,71.0,2.0
2018-03-23 03:00:00,24686.0,24595.879999999997,24328.837252497673,4.882000000000005,70.2,1.6
2018-03-23 04:00:00,25387.0,25177.180000000004,25422.651639401913,4.846000000000004,72.4,1.2
2018-03-23 05:00:00,28007.999999999996,27903.16,27702.609316289425,4.336000000000001,75.0,1.4
2018-03-23 06:00:00,31580.0,32643.86,31271.08342063427,4.504000000000019,75.8,1.4
2018-03-23 07:00:00,34593.0,34344.44999999999,33983.79354727268,4.844000000000006,72.2,1.6
2018-03-23 08:00:00,36151.0,36068.45,35556.471430540085,6.467600000000016,70.8,1.4
2018-03-23 09:00:00,36745.0,36866.67,36268.74800825119,8.710000000000013,65.2,2.8
2018-03-23 10:00:00,36700.0,36891.35,36397.75240278244,10.26400000000002,71.8,3.8
2018-03-23 11:00:00,36483.0,36319.46,35889.05266904831,11.382000000000016,73.6,3.8
2018-03-23 12:00:00,35967.0,36189.759999999995,35560.02354288101,12.94000000000002,59.2,3.6
2018-03-23 13:00:00,34940.0,35112.42,35207.320971012115,14.184000000000015,57.0,3.8
2018-03-23 14:00:00,34167.0,34396.72000000001,34166.646540760994,14.984000000000014,55.6,4.4
2018-03-23 15:00:00,33791.0,33927.77999999999,33575.20614242554,15.230000000000008,58.8,5.8
2018-03-23 16:00:00,33697.0,33626.15,33620.41683673859,13.574285714285736,70.28571428571429,5.571428571428571
2018-03-23 17:00:00,33596.0,33924.01999999999,33958.5823135376,13.982000000000017,64.2,5.4
2018-03-23 18:00:00,35234.0,35393.18,34069.76041722298,12.80428571428573,73.57142857142857,6.571428571428571
2018-03-23 19:00:00,36536.0,36441.66,35857.16581940651,12.438333333333352,73.16666666666667,4.833333333333333
2018-03-23 20:00:00,35705.0,36546.995,36166.472095131874,12.846000000000014,73.2,5.0
2018-03-23 21:00:00,33491.0,33435.689999999995,33072.08516955376,12.06600000000002,79.6,5.0
2018-03-23 22:00:00,30699.999999999996,30644.43999999999,29857.489230155945,11.27600000000001,82.0,6.0
2018-03-23 23:00:00,28503.000000000004,28228.74,27489.06149852276,10.736000000000013,81.0,5.8
2018-03-24 00:00:00,26630.0,26300.689999999995,26134.36541134119,10.51400000000001,77.6,5.8
2018-03-24 01:00:00,25077.0,25382.87,25046.413926899433,10.356000000000018,72.0,5.8
2018-03-24 02:00:00,24509.0,24324.51,23986.09812295437,10.650000000000015,75.16666666666667,6.333333333333333
2018-03-24 03:00:00,24148.0,24385.210000000003,23694.506877809763,9.715000000000012,71.16666666666667,5.166666666666667
2018-03-24 04:00:00,24066.0,24344.56,24139.953610301018,8.761666666666676,80.5,4.833333333333333
2018-03-24 05:00:00,24519.0,24643.06,25327.75587642193,7.982000000000005,67.6,5.6
2018-03-24 06:00:00,25312.0,26187.53,26551.122400701046,7.51400000000001,68.4,6.2
2018-03-24 07:00:00,27582.000000000004,27098.240000000005,27413.93582880497,7.438262500000031,76.6,5.2
2018-03-24 08:00:00,30492.000000000004,29721.78000000001,29566.758283615112,8.090137500000015,74.4,5.6
2018-03-24 09:00:00,32442.0,32191.000000000004,31584.043141126633,8.606200000000024,72.4,6.4
2018-03-24 10:00:00,32948.0,33190.99,32278.904235124588,9.303331250000019,70.2,6.6
2018-03-24 11:00:00,32293.0,32950.020000000004,32015.905508756638,9.86466250000002,68.2,7.4
2018-03-24 12:00:00,32633.0,32069.38,31132.059440135956,10.647000000000025,60.2,8.0
2018-03-24 13:00:00,31807.0,32204.165555555544,31621.38277077675,10.735000000000014,62.666666666666664,7.5
2018-03-24 14:00:00,30255.0,30840.859999999997,30755.951816558838,11.196666666666678,68.5,7.666666666666667
2018-03-24 15:00:00,29452.0,29623.37999999999,29624.636900544167,12.30400000000002,62.6,9.8
2018-03-24 16:00:00,29094.0,29189.629999999997,29313.48404675722,11.760000000000014,60.8,9.4
2018-03-24 17:00:00,29385.0,29504.12,29591.2601903677,11.246000000000015,61.0,8.8
2018-03-24 18:00:00,31101.0,30642.17,30309.0771869421,10.39166666666668,69.33333333333333,7.5
2018-03-24 19:00:00,32889.0,32199.360000000004,31975.058955550194,9.720000000000008,73.16666666666667,5.333333333333333
2018-03-24 20:00:00,32811.0,33231.33999999999,32975.87140035629,10.204000000000008,66.6,6.4
2018-03-24 21:00:00,31247.0,31876.49,32018.607250332832,9.826000000000011,68.8,6.4
2018-03-24 22:00:00,29095.0,29227.62,29388.94178557396,9.910000000000014,62.2,6.0
2018-03-24 23:00:00,26756.0,26568.030000000006,26778.72461515665,9.922000000000015,61.6,6.2
2018-03-25 00:00:00,24663.0,25171.55,25349.663536131382,9.558000000000016,65.4,4.8
2018-03-25 01:00:00,23335.0,23258.829999999994,23812.777224302292,8.583333333333352,68.16666666666667,5.333333333333333
2018-03-25 02:00:00,22487.0,22666.77,22629.50273746252,8.521000000000015,79.8,5.2
2018-03-25 03:00:00,22239.0,22060.03,21941.607220739126,7.993333333333349,76.0,3.6666666666666665
2018-03-25 04:00:00,22551.0,22181.05,21898.288293272257,8.232000000000017,76.2,3.6
2018-03-25 05:00:00,23166.000000000004,23598.58,22655.851906955242,8.432000000000016,76.2,3.6
2018-03-25 06:00:00,23387.0,25194.33,24312.31048154831,8.230000000000027,79.5,3.1666666666666665
2018-03-25 07:00:00,25115.000000000004,24807.949999999997,24743.178011238575,7.731666666666693,84.5,3.0
2018-03-25 08:00:00,27329.0,27419.089999999997,26665.369918346405,8.285000000000005,84.83333333333333,2.3333333333333335
2018-03-25 09:00:00,28759.0,29278.78,28557.391464948654,9.404000000000007,75.8,2.4
2018-03-25 10:00:00,29068.0,29442.06,28889.768669247627,10.834000000000014,72.0,2.8
2018-03-25 11:00:00,29173.999999999996,29108.030000000002,28468.30246078968,11.656000000000017,69.4,3.0
2018-03-25 12:00:00,29024.0,29071.170000000002,28239.463716864586,12.312000000000012,70.6,1.8
2018-03-25 13:00:00,27845.000000000004,28177.529999999995,27977.989769637585,12.560000000000025,59.2,3.0
2018-03-25 14:00:00,26729.000000000004,27035.17,27083.93103569746,12.956000000000017,67.0,2.8
2018-03-25 15:00:00,26162.0,26394.46,26146.265124619007,12.966000000000019,58.8,4.4
2018-03-25 16:00:00,26169.0,26528.590000000007,25879.45342338085,13.02600000000001,56.6,5.0
2018-03-25 17:00:00,27041.0,27490.839999999997,26548.433668017387,12.532000000000016,59.0,4.0
2018-03-25 18:00:00,29570.0,28853.33,28358.72445088625,11.71400000000001,62.8,3.6
2018-03-25 19:00:00,32004.0,30694.28,30741.024454712868,11.134000000000015,67.0,3.8
2018-03-25 20:00:00,31155.0,32634.48,31930.876648426056,10.516000000000009,71.8,3.0
2018-03-25 21:00:00,29462.0,30035.28,29760.986526608467,9.536000000000012,76.4,2.2
2018-03-25 22:00:00,27056.999999999996,27788.39,27190.234912753105,9.030000000000019,78.8,2.6
2018-03-25 23:00:00,25008.0,24745.609999999997,25531.178667724133,8.316666666666682,82.83333333333333,2.1666666666666665
2018-03-26 00:00:00,23699.000000000004,23447.91,24123.02150964737,7.865000000000009,81.83333333333333,2.0
2018-03-26 01:00:00,23060.999999999996,22837.63,22946.051542937756,7.118000000000018,82.6,2.4
2018-03-26 02:00:00,23000.0,22763.100000000002,22400.685218572617,7.102000000000009,80.2,2.0
2018-03-26 03:00:00,23725.0,23425.469999999998,22607.569402307272,6.62500000000001,83.33333333333333,3.8333333333333335
2018-03-26 04:00:00,26461.0,26263.469999999998,24053.061054944992,6.150000000000023,84.6,3.0
2018-03-26 05:00:00,30486.0,30159.780000000006,28113.334287583828,5.516000000000008,85.8,2.4
2018-03-26 06:00:00,33040.0,32930.72,31866.180002450943,5.41600000000002,84.8,2.8
2018-03-26 07:00:00,35163.0,34405.89,33691.85071969032,5.940000000000009,81.4,3.0
2018-03-26 08:00:00,35976.0,35781.280000000006,35145.7491979599,6.7620000000000235,74.0,2.8
2018-03-26 09:00:00,36057.0,36196.27,35462.489713430405,10.010000000000014,81.4,1.8
2018-03-26 10:00:00,35700.0,35834.219999999994,35080.597925424576,11.956000000000007,63.2,2.6
2018-03-26 11:00:00,34848.0,35399.04,34764.60507893562,12.89000000000002,54.4,3.4
2018-03-26 12:00:00,33774.0,33979.96,33859.7366399765,13.850000000000012,59.0,4.2
2018-03-26 13:00:00,32877.0,33096.02,32829.50081896782,15.046000000000015,45.8,5.4
2018-03-26 14:00:00,32163.999999999996,32522.147777777784,32413.41070652008,15.336000000000013,46.0,5.0
2018-03-26 15:00:00,31672.0,32196.869999999995,31919.840999484062,16.01400000000002,47.2,4.4
2018-03-26 16:00:00,31157.0,31390.599999999995,31741.586307168007,16.00400000000002,46.4,4.6
2018-03-26 17:00:00,31450.0,31475.639999999996,31471.201268553734,15.772000000000014,50.0,4.4
2018-03-26 18:00:00,33302.0,31172.449999999993,32156.17012679577,15.16600000000002,49.4,3.6
2018-03-26 19:00:00,34953.0,34620.84,33975.4021269083,13.062000000000001,64.6,2.2
2018-03-26 20:00:00,32641.999999999996,32390.519999999997,32861.628675460815,12.52600000000001,63.2,1.8
2018-03-26 21:00:00,30211.0,29622.41,28992.27531903982,11.572000000000013,67.0,1.4
2018-03-26 22:00:00,28127.999999999996,27759.370000000003,26984.209658265114,10.81400000000001,73.0,1.0
2018-03-26 23:00:00,26090.0,25920.050000000003,25611.211428642273,10.02800000000002,78.2,1.4
2018-03-27 00:00:00,24729.0,24739.079999999998,24225.21526134014,8.936000000000012,76.0,1.8
2018-03-27 01:00:00,24150.0,24015.289999999997,23379.586237937212,8.418000000000017,79.0,1.0
2018-03-27 02:00:00,23870.0,23975.159999999996,23234.803768455982,8.732000000000017,78.8,1.0
2018-03-27 03:00:00,24313.0,24191.389999999996,23550.611067056656,8.618333333333348,80.5,0.6666666666666666
2018-03-27 04:00:00,26760.0,26571.690000000002,25218.624276936054,7.696666666666677,85.33333333333333,2.0
2018-03-27 05:00:00,30638.0,30620.899999999998,29167.431840896606,7.762857142857156,86.42857142857143,2.857142857142857
2018-03-27 06:00:00,32815.0,32909.149999999994,32954.73400402069,7.446000000000015,82.0,2.6
2018-03-27 07:00:00,34633.0,33979.95999999999,34188.82054042816,7.694000000000017,79.6,3.0
2018-03-27 08:00:00,35144.0,35516.840000000004,35132.638972997665,9.660000000000014,72.4,1.8
2018-03-27 09:00:00,35080.0,35318.34,35075.577862262726,12.060000000000013,65.0,2.0
2018-03-27 10:00:00,34433.0,34793.450000000004,34550.01860380173,13.948000000000013,61.4,2.8
2018-03-27 11:00:00,33866.0,34158.29,33645.797870755196,15.498000000000024,53.8,2.8
2018-03-27 12:00:00,32902.0,33022.619999999995,33087.77526330948,16.688000000000024,50.6,2.8
2018-03-27 13:00:00,32021.000000000004,32140.90999999999,32128.970586538315,18.130000000000017,48.4,2.6
2018-03-27 14:00:00,31327.0,31679.62,31496.590518712997,19.142000000000017,46.4,3.4
2018-03-27 15:00:00,30849.0,31233.760000000002,31180.975614786148,19.336000000000013,48.2,4.0
2018-03-27 16:00:00,30177.000000000004,30902.759999999995,31081.94233930111,18.97800000000001,48.2,4.2
2018-03-27 17:00:00,30108.0,30553.440000000002,30762.584982395172,18.868000000000006,49.6,3.2
2018-03-27 18:00:00,31845.999999999996,29335.109999999997,31077.580936908722,18.686000000000014,50.0,2.2
2018-03-27 19:00:00,33855.0,32848.81999999999,32582.844000339508,17.006000000000018,57.2,2.0
2018-03-27 20:00:00,31639.0,33489.01,32311.371692180634,15.372000000000014,65.6,2.0
2018-03-27 21:00:00,29518.999999999996,29337.06,28317.61429643631,14.01600000000002,69.6,1.2
2018-03-27 22:00:00,27601.0,27207.14,26647.985929846764,13.016000000000009,74.6,0.8
2018-03-27 23:00:00,25747.0,25671.190000000002,25380.776699006557,12.100000000000012,76.2,0.8
2018-03-28 00:00:00,24390.0,24396.7,24134.04141098261,11.130000000000006,80.2,1.2
2018-03-28 01:00:00,23720.0,23743.390000000003,23263.06387579441,10.808000000000016,83.0,1.2
2018-03-28 02:00:00,23412.0,23472.7,22938.63784354925,10.444000000000006,82.8,0.8
2018-03-28 03:00:00,23906.999999999996,23355.31,23135.647250831127,10.636000000000013,79.8,1.2
2018-03-28 04:00:00,26157.0,25611.800000000007,24843.106846272945,9.436000000000012,86.4,1.4
2018-03-28 05:00:00,29604.000000000004,29762.550000000007,28573.779930830002,8.868000000000006,87.4,1.4
2018-03-28 06:00:00,31589.0,31657.31,31838.061623573303,9.112000000000013,78.4,1.4
2018-03-28 07:00:00,33228.0,33309.57,32956.801733255386,9.16400000000001,85.0,1.8
